URL,Company,Description
https://www.indeed.com/jobs?q=intern&l=San+Francisco%2C+CA&from=searchOnDesktopSerp&vjk=a7dad60d385196c1,Uber,"At Uber, we're reimagining the way the world moves. From how you get home from work, to how you eat meals, or how you move huge shipments of anything, the work we do is shaping the future of mobility and changing the way people live. To get there, we've brought together a collective of optimists and doers to tackle some of the most ambitious problems of our time.   We believe in learning by doing-and that there is no better classroom than real-world experience. Join us to move yourself-and the world-forward.   About the Program   UberSTAR is a paid student internship program designed to promote equal opportunity, inclusion, and access in tech by encouraging applications from women and underrepresented people, including but not limited to Black, Hispanic, Native American, students with disabilities, LGBTQIA+, and Veterans.   This program is open to all first or second year students enrolled full-time in a community college or university, regardless of race, gender, or ethnicity. UberSTAR connects students interested in working in tech with full-time internships at Uber to provide participants with real-work skills, experiences, and the professional networks they need to succeed!   Note: If you are not currently pursuing a degree at University of Illinois Urbana-Champaign, please apply here   What You'll Do 

Work with your manager and mentor to drive exciting, ambiguous, previously unsolved projects from end to end. 
Design, develop, and/or test software applications using company technology stack. 
Apply technical knowledge to evaluate complex data, development, or projects in order to resolve technical issues. 
Build software components to be integrated into a fully functional software system. 
Be motivated to own projects and push them forward with independence. 
Basic Qualifications 

Actively pursuing a Bachelor's in Computer Science, Engineering or a related technical field atUniversity of Illinois Urbana-Champaign. (If you are not pursuing a degree at University of Illinois Urbana-Champaign, please apply here
Must have completed an introductory Computer Science course
Must be a first or second year student at the time of application. Students transferring from a community college into a four-year program are eligible to apply
Have basic programming experience in one or more application or systems languages (Go, Python, Ruby, Java, C/C++, etc.)
Preferred Qualifications 

Proven software engineering experience through previous internships, work experience, coding competitions, and/or publications
Experience building tools/infrastructure
A desire to be part of a team that delivers impactful results every day
A dedication to writing understandable, maintainable, and reusable software
A desire to deliver and a strong sense of accountability for your workWillingness to learn new languages and methodologies
   For New York, NY-based roles: The base hourly rate amount for this role is USD$46.00 per hour. For San Francisco, CA-based roles: The base hourly rate amount for this role is USD$46.00 per hour. For Seattle, WA-based roles: The base hourly rate amount for this role is USD$46.00 per hour. For Sunnyvale, CA-based roles: The base hourly rate amount for this role is USD$46.00 per hour. For all US locations, you will also be eligible for various benefits."
